City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
bulungu,100,CD,1555866139,73,-4.54,18.6,79.61,4.45
masuguru,79,MZ,1555866139,77,-11.38,38.46,75.83,2.75
shambu,100,ET,1555866140,71,9.57,37.1,64.31,2.89
vanavara,100,RU,1555866037,92,60.35,102.28,25.97,8.3
shingu,99,JP,1555866140,99,33.72,135.99,54.77,1.77
panambi,75,BR,1555862400,94,-28.29,-53.5,69.8,9.17
okhotsk,100,RU,1555866140,94,59.36,143.24,30.65,26.6
juegang,81,CN,1555866609,94,32.31,121.18,63.0,1.01
poum,40,MK,1555864200,36,41.28,20.71,60.8,3.36
bambanglipuro,100,ID,1555866638,80,-7.95,110.28,83.03,12.44
mpika,43,ZM,1555866141,93,-11.84,31.4,62.51,6.06
mount gambier,75,AU,1555862400,93,-37.83,140.78,46.4,5.82
san cristobal,75,EC,1555866085,68,-0.39,-78.55,66.2,8.05
marsh harbour,0,BS,1555865927,50,26.54,-77.06,72.77,8.81
parati,75,BR,1555862400,66,-20.51,-54.63,86.0,11.41
salalah,40,OM,1555861800,74,17.01,54.1,82.4,8.05
slave lake,1,CA,1555862400,42,55.28,-114.77,44.6,3.36
taretan,5,MX,1555865971,32,19.33,-101.92,73.99,7.54
vidim,0,CZ,1555866124,51,50.47,14.53,68.0,6.93
vaitape,88,PF,1555866047,76,-16.52,-151.75,83.03,8.08
corralillo,0,CU,1555866147,40,22.98,-80.59,82.31,10.07
leiyang,0,CN,1555866147,80,26.42,112.85,68.63,3.62
shintomi,41,JP,1555866148,85,32.08,131.47,55.13,2.86
melfi,40,IT,1555861800,72,41.0,15.66,60.8,14.99
severo-kurilsk,46,RU,1555866534,91,50.68,156.12,34.25,17.47
awbari,0,LY,1555866149,8,26.59,12.77,88.79,16.31
san ignacio,90,CL,1555862400,93,-36.8,-72.03,53.6,3.36
weihe,99,CN,1555866580,88,32.99,105.33,57.0,2.66
amalapuram,40,IN,1555864200,88,16.58,82.0,71.6,13.87
emerald,31,AU,1555865652,100,-23.53,148.16,68.0,5.82
tooele,90,US,1555866092,87,40.53,-112.3,59.0,6.93
mbanza-ngungu,100,CD,1555866150,91,-5.25,14.87,75.29,4.97
teguise,20,ES,1555864200,60,29.06,-13.56,71.6,17.22
villa del rosario,40,CO,1555862400,78,7.83,-72.47,80.6,12.75
zhangye,40,CN,1555866150,18,38.94,100.46,56.75,3.67
morinville,1,CA,1555866127,34,53.8,-113.65,52.0,8.05
savinka,4,RU,1555866151,42,50.08,47.1,47.57,5.93
farafenni,40,GM,1555866151,23,13.57,-15.6,93.11,15.37
sao filipe,3,CV,1555866586,83,14.9,-24.5,71.51,17.74
staryy nadym,100,RU,1555866151,95,65.61,72.68,32.09,8.88
nevers,0,FR,1555865762,49,46.99,3.16,73.0,3.36
vasteras,92,SE,1555866145,44,59.62,16.55,57.2,16.11
port blair,5,IN,1555866586,72,11.67,92.75,85.01,5.68
mahibadhoo,100,MV,1555866152,73,3.78,72.97,85.55,9.64
terney,0,RU,1555866152,44,45.05,136.61,37.13,5.19
sedona,1,US,1555866107,29,34.87,-111.79,73.99,9.17
lebedinyy,6,RU,1555866152,84,58.52,125.52,13.55,8.97
goundam,70,ML,1555866152,10,16.42,-3.66,99.59,8.5
verkhnevilyuysk,6,RU,1555866152,88,63.45,120.31,17.33,3.83
ternate,20,PH,1555866020,74,14.29,120.72,84.2,9.17
ambulu,77,ID,1555866153,80,-8.35,113.61,81.77,9.48
banjar,99,ID,1555866153,95,-7.37,108.54,74.57,1.61
nikolayevka,38,RU,1555866154,58,46.73,38.57,48.83,15.84
moerai,82,PF,1555866536,62,-22.43,-151.33,75.11,14.61
saint-joseph,0,FR,1555866128,34,43.56,6.97,68.0,9.17
livingston,1,US,1555865700,33,32.58,-88.19,73.4,4.7
verkh-usugli,70,RU,1555866155,33,52.7,115.17,27.41,4.03
sovetskiy,69,RU,1555866537,68,56.76,48.47,45.95,3.69
inza,48,RU,1555866155,62,53.86,46.36,43.07,2.55
henties bay,0,NA,1555866126,91,-22.12,14.28,57.99,5.99
raigarh,20,IN,1555860600,88,21.9,83.39,71.6,4.12
thatta,0,IN,1555864200,47,31.7,74.64,86.0,5.5
tacuarembo,14,UY,1555866156,60,-31.73,-55.98,66.83,11.07
fairbanks,75,US,1555866315,47,64.84,-147.72,37.99,5.82
ewa beach,75,US,1555866003,73,21.32,-158.01,75.2,4.7
mitsamiouli,90,KM,1555862400,88,-11.38,43.28,80.6,5.82
camocim,100,BR,1555866156,86,-2.9,-40.84,81.05,5.66
orebro,79,SE,1555865913,19,59.27,15.21,68.0,6.93
araouane,44,ML,1555866156,10,18.9,-3.53,96.71,8.28
kidal,0,ML,1555866156,7,18.44,1.41,99.95,11.12
cam ranh,20,VN,1555864200,74,11.92,109.15,84.2,3.36
oromocto,90,CA,1555866131,100,45.85,-66.47,59.0,12.75
hobyo,46,SO,1555866538,72,5.35,48.53,83.93,13.13
zabol,0,IR,1555862400,39,31.03,61.49,78.8,18.34
nador,75,MA,1555864200,82,35.17,-2.93,59.0,5.82
luau,75,CD,1555866157,66,-10.7,22.23,75.29,0.98
norman wells,20,CA,1555862400,68,65.28,-126.83,26.6,8.05
bemidji,75,US,1555866041,76,47.48,-94.89,55.4,8.05
lata,69,IN,1555866094,80,30.78,78.62,24.35,9.17
pueblo,40,US,1555865850,22,38.25,-104.61,73.0,16.11
puerto palomas,1,US,1555861980,19,31.78,-107.63,69.8,17.22
okha,19,RU,1555866589,91,53.59,142.95,27.05,6.42
naze,75,NG,1555862400,70,5.43,7.07,87.8,8.05
kolar,40,IN,1555865672,54,13.14,78.13,87.01,6.93
xuddur,78,SO,1555866159,80,4.12,43.89,79.25,16.28
padang,75,ID,1555864200,100,-0.92,100.36,78.8,4.7
evensk,99,RU,1555866042,90,61.92,159.24,27.95,4.59
rovaniemi,0,FI,1555865400,80,66.5,25.72,41.0,16.11
ahipara,90,NZ,1555866539,79,-35.17,173.16,65.93,19.82
missoula,90,US,1555866092,81,46.87,-114.0,50.0,3.31
vostochnyy,0,RU,1555865188,35,55.82,37.87,59.0,4.47
namatanai,95,PG,1555865987,86,-3.66,152.44,77.63,4.27
college,75,US,1555866315,47,64.86,-147.8,37.99,5.82
morondava,0,MG,1555866500,80,-20.3,44.28,82.85,12.19
mandalgovi,98,MN,1555866160,29,45.76,106.27,52.79,7.07
san andres,26,PH,1555866653,80,13.32,122.68,78.71,3.98
chara,20,GR,1555863600,54,39.42,22.43,60.8,11.41
sur,0,OM,1555866160,43,22.57,59.53,87.53,11.34
te anau,13,NZ,1555866590,91,-45.41,167.72,38.21,2.44
roma,0,IT,1555866484,48,41.89,12.48,68.0,5.82
ahtopol,20,BG,1555866039,81,42.1,27.94,50.0,8.05
kota kinabalu,75,MY,1555866016,88,5.98,116.07,81.0,2.24
nalhati,17,IN,1555866161,37,24.29,87.85,85.37,7.18
boguchany,30,RU,1555866161,84,58.38,97.46,21.47,7.74
makakilo city,75,US,1555866461,73,21.35,-158.09,75.2,4.7
puerto carreno,40,CO,1555862400,62,6.19,-67.49,89.6,8.99
hinton,96,CA,1555866163,18,53.4,-117.57,48.11,5.28
winnemucca,75,US,1555865228,57,40.97,-117.74,50.0,17.22
luang prabang,32,LA,1555866163,49,19.89,102.14,78.35,1.59
beni suef,0,EG,1555866031,33,29.07,31.1,65.03,14.0
san jose,0,PH,1555866164,79,15.79,120.99,80.69,1.83
yatou,44,CM,1555866164,81,3.63,9.81,84.11,16.93
cuencame,0,MX,1555866164,9,24.87,-103.7,81.05,5.32
guarapari,40,BR,1555864480,59,-20.67,-40.5,89.6,11.41
hanyang,60,CN,1555866164,73,32.14,105.51,62.69,2.28
usoke,100,TZ,1555866165,88,-5.09,32.32,69.89,3.29
new ulm,1,US,1555865889,49,44.31,-94.46,75.2,6.93
buckeye,1,US,1555866126,25,33.37,-112.58,82.99,6.93
hrob,0,CZ,1555866147,22,50.66,13.73,68.0,6.93
vilhena,40,BR,1555862400,66,-12.74,-60.15,86.0,6.93
maloy,29,ID,1555866165,96,1.0,118.1,74.21,2.46
ust-kuyga,2,RU,1555866165,77,70.0,135.55,18.95,4.94
palu,100,ID,1555866165,82,-0.9,119.87,78.71,3.27
voznesenye,23,RU,1555866166,77,61.02,35.48,37.49,4.34
obanazawa,82,JP,1555866166,98,38.6,140.43,45.05,3.4
corbi,99,RO,1555866166,92,45.29,24.8,36.59,1.79
ossora,67,RU,1555866542,89,59.24,163.07,27.95,0.94
uddevalla,49,SE,1555866064,57,58.35,11.94,62.6,11.41
aklavik,5,CA,1555862400,78,68.22,-135.01,32.0,8.28
alpena,90,US,1555865925,34,45.06,-83.43,60.8,3.36
marabba,63,SD,1555866166,5,12.35,32.18,91.85,15.79
emmett,90,US,1555866143,62,43.87,-116.5,57.99,21.92
tashtyp,86,RU,1555866167,92,52.8,89.89,25.25,5.66
derzhavinsk,97,KZ,1555866167,55,51.1,66.31,40.91,5.35
kamenka,46,RU,1555866499,52,53.19,44.05,47.39,4.79
yerbogachen,74,RU,1555866167,89,61.28,108.01,21.11,4.29
nakhon si thammarat,2,TH,1555866167,83,8.43,99.96,80.69,3.13
turinsk,96,RU,1555866168,73,58.04,63.7,40.73,6.17
cap malheureux,75,MU,1555865643,78,-19.98,57.61,80.6,16.11
marzuq,97,YE,1555866593,42,14.4,46.47,83.21,7.56
grand-santi,66,GF,1555866168,55,4.27,-54.38,88.61,4.99
carballo,20,ES,1555866149,68,43.21,-8.69,72.0,12.75
le port,75,FR,1555866449,44,42.87,1.37,61.0,6.93
ozernovskiy,49,RU,1555866168,84,51.5,156.52,31.91,10.45
